Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-02-12 00:00:00-05:00,230.19669384296432,235.9317077791751,229.67894615315132,235.8420867919922,45243300,0.0,0.0,AAPL
2025-02-13 00:00:00-05:00,235.8819260401158,241.28835511000761,234.54774465400956,240.48187255859375,53614100,0.0,0.0,AAPL
2025-02-14 00:00:00-05:00,240.2030902821229,244.484433375407,239.94422402720738,243.53855895996094,40896200,0.0,0.0,AAPL
2025-02-18 00:00:00-05:00,243.0905000064508,244.11602908498713,240.7905267294893,243.40911865234375,48822500,0.0,0.0,AAPL
2025-02-19 00:00:00-05:00,243.59830810290342,244.94244069837237,242.10481731288857,243.80738830566406,32204200,0.0,0.0,AAPL
2025-02-20 00:00:00-05:00,243.87709210808563,245.7091038330044,243.2299036494767,244.7632293701172,32316900,0.0,0.0,AAPL
2025-02-21 00:00:00-05:00,244.88269415360097,247.61080936192474,244.15586625078134,244.48443603515625,53197400,0.0,0.0,AAPL
2025-02-24 00:00:00-05:00,243.86711335623195,247.7800669312537,243.3593319822528,246.0277099609375,51326400,0.0,0.0,AAPL
2025-02-25 00:00:00-05:00,246.92381259977986,248.91513366913293,243.84722519384715,245.9679718017578,48013300,0.0,0.0,AAPL
2025-02-26 00:00:00-05:00,243.26972892021308,243.91690216055417,238.0922974197643,239.31695556640625,44433600,0.0,0.0,AAPL
2025-02-27 00:00:00-05:00,238.3710773588995,241.4078448384303,236.0312691715791,236.27023315429688,41153600,0.0,0.0,AAPL
2025-02-28 00:00:00-05:00,235.9217631442628,241.03945773883657,229.20105446423008,240.79054260253906,56833400,0.0,0.0,AAPL
2025-03-03 00:00:00-05:00,240.7407483660274,242.97103338088397,235.08540395372597,236.9970703125,47184000,0.0,0.0,AAPL
2025-03-04 00:00:00-05:00,236.6784633674393,239.02822274747484,233.6615980851158,234.9061737060547,53798100,0.0,0.0,AAPL
2025-03-05 00:00:00-05:00,234.39839184729655,235.5234930679701,228.235250954078,234.71701049804688,47227600,0.0,0.0,AAPL
2025-03-06 00:00:00-05:00,233.42265485870865,236.82781201573715,232.1482106078643,234.3087921142578,45170400,0.0,0.0,AAPL
2025-03-07 00:00:00-05:00,234.08974000390756,240.32256924437755,233.74125275300776,238.03256225585938,46273600,0.0,0.0,AAPL
2025-03-10 00:00:00-04:00,234.5178647329352,235.13518456664028,223.24699590534985,226.4928436279297,72071200,0.0,0.0,AAPL
2025-03-11 00:00:00-04:00,222.8387656202518,224.8599551431671,216.50636447278404,219.88165283203125,76137400,0.0,0.0,AAPL
2025-03-12 00:00:00-04:00,219.18469713036333,220.78771110845915,213.9773970817033,216.0384063720703,62547500,0.0,0.0,AAPL
2025-03-13 00:00:00-04:00,215.01287598245443,215.899013195213,207.51555384047248,208.77008056640625,61368300,0.0,0.0,AAPL
2025-03-14 00:00:00-04:00,210.3332680009786,213.02154815111564,208.67051688888432,212.5635528564453,60107600,0.0,0.0,AAPL
2025-03-17 00:00:00-04:00,212.3843419118567,214.28605714072168,209.0588394397278,213.07135009765625,48073400,0.0,0.0,AAPL
2025-03-18 00:00:00-04:00,213.23065092190424,214.21634506867483,210.57223927739028,211.76702880859375,42432400,0.0,0.0,AAPL
2025-03-19 00:00:00-04:00,213.29037609854922,217.81066771448715,212.82241448637808,214.3059539794922,54385400,0.0,0.0,AAPL
2025-03-20 00:00:00-04:00,213.0613904363763,216.5462020975973,211.29906714235267,213.17091369628906,48862900,0.0,0.0,AAPL
2025-03-21 00:00:00-04:00,210.64192650603025,217.89033350890864,210.36314278996363,217.32281494140625,94127800,0.0,0.0,AAPL
2025-03-24 00:00:00-04:00,220.04097309502072,220.5188858867363,217.63147647971348,219.7721405029297,44299500,0.0,0.0,AAPL
2025-03-25 00:00:00-04:00,219.81197343150768,223.12752472855482,219.1249652538438,222.77903747558594,34493600,0.0,0.0,AAPL
2025-03-26 00:00:00-04:00,222.5400680439697,224.04352508950674,219.51326687455483,220.56866455078125,34466100,0.0,0.0,AAPL
2025-03-27 00:00:00-04:00,220.4292696466093,224.0136533961419,219.6028696378956,222.87860107421875,37094800,0.0,0.0,AAPL
2025-03-28 00:00:00-04:00,220.7080664246457,222.8387793372666,216.73537546649092,216.9544219970703,39818600,0.0,0.0,AAPL
2025-03-31 00:00:00-04:00,216.0682695484103,224.6409066608951,215.29165561007284,221.1660614013672,65299300,0.0,0.0,AAPL
2025-04-01 00:00:00-04:00,218.85614379144315,222.70934527111467,217.95008904171658,222.2214813232422,36412700,0.0,0.0,AAPL
2025-04-02 00:00:00-04:00,220.35960203797094,224.2128035366635,220.06090083198967,222.91844177246094,35905900,0.0,0.0,AAPL
2025-04-03 00:00:00-04:00,204.64803566499702,206.58958563447752,200.37665915579902,202.30824279785156,103419000,0.0,0.0,AAPL
2025-04-04 00:00:00-04:00,193.0486144227304,199.01262630823254,186.52703508606032,187.56253051757812,125910900,0.0,0.0,AAPL
2025-04-07 00:00:00-04:00,176.43103817745248,193.30748067285785,173.86223225537526,180.6725616455078,160466300,0.0,0.0,AAPL
2025-04-08 00:00:00-04:00,185.88979780340043,189.51400113284038,168.4757067407598,171.67176818847656,120859500,0.0,0.0,AAPL
2025-04-09 00:00:00-04:00,171.20381523449285,199.7394480269994,171.14407803694525,197.98709106445312,184395900,0.0,0.0,AAPL
2025-04-10 00:00:00-04:00,188.24952597387417,193.9347385570105,182.205859833413,189.59365844726562,121880000,0.0,0.0,AAPL
2025-04-11 00:00:00-04:00,185.2924188893916,198.67408279715283,185.2525839628914,197.2901153564453,87435900,0.0,0.0,AAPL
2025-04-14 00:00:00-04:00,210.52246440005902,212.01595519155484,200.28707539108044,201.64117431640625,101352900,0.0,0.0,AAPL
2025-04-15 00:00:00-04:00,200.98401841430368,202.62685207462172,198.93296032454862,201.26280212402344,51343900,0.0,0.0,AAPL
2025-04-16 00:00:00-04:00,197.49921927320653,199.82906121923162,191.5352073519423,193.42697143554688,59732400,0.0,0.0,AAPL
2025-04-17 00:00:00-04:00,196.34424488667963,197.9671763411939,193.5763099497932,196.1251983642578,52164700,0.0,0.0,AAPL
2025-04-21 00:00:00-04:00,192.43131586910098,192.9590147372882,188.98632373298676,192.32179260253906,46742500,0.0,0.0,AAPL
2025-04-22 00:00:00-04:00,195.26894368988752,200.715208155226,195.1196006832811,198.8732452392578,52976400,0.0,0.0,AAPL
2025-04-23 00:00:00-04:00,205.10606155750318,207.09738254349836,201.9199510184256,203.71214294433594,52929200,0.0,0.0,AAPL
2025-04-24 00:00:00-04:00,204.00088023313933,207.92378505310097,202.0593452871763,207.4657745361328,47311000,0.0,0.0,AAPL
2025-04-25 00:00:00-04:00,205.47445049920006,208.8397878176709,205.30519003897632,208.371826171875,38222300,0.0,0.0,AAPL
2025-04-28 00:00:00-04:00,209.08871177088434,210.5822025692478,206.55974070372147,209.2281036376953,38743100,0.0,0.0,AAPL
2025-04-29 00:00:00-04:00,207.7844034400983,211.31900144522857,207.46578477039023,210.29347229003906,36827600,0.0,0.0,AAPL
2025-04-30 00:00:00-04:00,208.39173986928208,212.65316547487808,205.7731479657814,211.57785034179688,52286500,0.0,0.0,AAPL
2025-05-01 00:00:00-04:00,208.17271138967982,213.62892699621815,207.99348458901505,212.39431762695312,57365700,0.0,0.0,AAPL
2025-05-02 00:00:00-04:00,205.19567188008233,206.0917754590827,201.2827333487594,204.45889282226562,101010600,0.0,0.0,AAPL
2025-05-05 00:00:00-04:00,202.21865389928206,203.21431440062256,197.34987465543003,198.02691650390625,69018500,0.0,0.0,AAPL
2025-05-06 00:00:00-04:00,197.3498735756035,199.77927242381972,196.16503515467957,197.6485595703125,51216500,0.0,0.0,AAPL
2025-05-07 00:00:00-04:00,198.30568786560423,198.5745204381265,192.4113798882551,195.3983612060547,68536700,0.0,0.0,AAPL
2025-05-08 00:00:00-04:00,196.86199326420865,199.18188402861682,193.83517686729027,196.63299560546875,50478900,0.0,0.0,AAPL
2025-05-09 00:00:00-04:00,198.13644922219603,199.66975978270045,196.68277813613466,197.66848754882812,36453900,0.0,0.0,AAPL
2025-05-12 00:00:00-04:00,210.32994399020487,210.62903686932515,206.12274573806786,210.15048217773438,63775800,0.26,0.0,AAPL
2025-05-13 00:00:00-04:00,209.79158118866218,212.75257189298435,208.36592688565332,212.28399658203125,51909300,0.0,0.0,AAPL
2025-05-14 00:00:00-04:00,211.78550901932945,213.29093762104833,209.94113079478424,211.68582153320312,49325800,0.0,0.0,AAPL
2025-05-15 00:00:00-04:00,210.31000386923802,212.31391554357438,208.90427796298633,210.80848693847656,45029500,0.0,0.0,AAPL
2025-05-16 00:00:00-04:00,211.71573318604425,211.92510277199543,209.1335944967917,210.6190643310547,54737900,0.0,0.0,AAPL
2025-05-19 00:00:00-04:00,207.27922031045682,208.84444913775627,203.6402850091008,208.14657592773438,46140500,0.0,0.0,AAPL
2025-05-20 00:00:00-04:00,207.03996203611737,207.83753801206538,204.40797196423648,206.232421875,42496600,0.0,0.0,AAPL
2025-05-21 00:00:00-04:00,204.5475404614086,206.41186226922272,200.10108001028593,201.4768829345703,59211800,0.0,0.0,AAPL
2025-05-22 00:00:00-04:00,200.1010778345708,202.1348820380274,199.09413231135568,200.7490997314453,46742400,0.0,0.0,AAPL
2025-05-23 00:00:00-04:00,193.0824298832746,197.10020219746903,192.8730755135501,194.67758178710938,78432900,0.0,0.0,AAPL
2025-05-27 00:00:00-04:00,197.6983910952664,200.1309909415137,196.83102019804124,199.60260009765625,56288500,0.0,0.0,AAPL
2025-05-28 00:00:00-04:00,199.98143310081724,202.11494001836002,199.2935240345892,199.81195068359375,45339700,0.0,0.0,AAPL
2025-05-29 00:00:00-04:00,202.9623758748587,203.19167383577107,197.90775006205254,199.3433837890625,51396800,0.0,0.0,AAPL
2025-05-30 00:00:00-04:00,198.7651407343476,201.3472946799051,196.18300200128658,200.24066162109375,70819900,0.0,0.0,AAPL
2025-06-02 00:00:00-04:00,199.67238359256916,201.51677709467234,199.51286535414474,201.08807373046875,35423300,0.0,0.0,AAPL
2025-06-03 00:00:00-04:00,200.73913195165156,203.1517881077627,200.35031577799097,202.65330505371094,46381600,0.0,0.0,AAPL
2025-06-04 00:00:00-04:00,202.29440469878628,205.6143037964219,201.48686455307688,202.20468139648438,43604000,0.0,0.0,AAPL
2025-06-05 00:00:00-04:00,202.88261988754903,204.12882762641604,199.54277706238673,200.02133178710938,55126100,0.0,0.0,AAPL
2025-06-06 00:00:00-04:00,202.3841235560851,205.07592905349443,201.4370087789868,203.30133056640625,46607700,0.0,0.0,AAPL
2025-06-09 00:00:00-04:00,203.76991971327615,205.37503589356555,199.4131823149893,200.83883666992188,72862600,0.0,0.0,AAPL
2025-06-10 00:00:00-04:00,199.9914028593682,203.73002568042446,199.96149509379936,202.05511474609375,54672600,0.0,0.0,AAPL
2025-06-11 00:00:00-04:00,202.88260699920767,203.8795731269679,197.80805305990708,198.1769256591797,60989900,0.0,0.0,AAPL
2025-06-12 00:00:00-04:00,198.47602627663701,199.07419684911244,196.7612432530472,198.5956573486328,43904600,0.0,0.0,AAPL
2025-06-13 00:00:00-04:00,199.12403626091725,199.76209396079906,195.1062640673262,195.85398864746094,51447300,0.0,0.0,AAPL
2025-06-16 00:00:00-04:00,196.701426450214,198.08720880439395,195.96366601516638,197.81802368164062,43020700,0.0,0.0,AAPL
2025-06-17 00:00:00-04:00,196.60172782081946,197.7881200100286,194.61777485692886,195.0464630126953,38856200,0.0,0.0,AAPL
2025-06-18 00:00:00-04:00,195.34553910938874,196.97059871241268,194.4781834746436,195.9835968017578,45394700,0.0,0.0,AAPL
2025-06-20 00:00:00-04:00,197.63857663438114,201.08807102199273,196.2627584683704,200.39019775390625,96813500,0.0,0.0,AAPL
2025-06-23 00:00:00-04:00,201.01828233775666,201.686247808318,198.3563846401482,200.888671875,55814300,0.0,0.0,AAPL
2025-06-24 00:00:00-04:00,201.9753521214132,202.82277936444737,199.59260382672892,199.6923065185547,54064000,0.0,0.0,AAPL
2025-06-25 00:00:00-04:00,200.83883469818846,203.05210084338043,200.01135094007643,200.94850158691406,39525700,0.0,0.0,AAPL
2025-06-26 00:00:00-04:00,200.81888589983927,202.025221644493,198.85487656411598,200.39019775390625,50799100,0.0,0.0,AAPL
2025-06-27 00:00:00-04:00,201.2774955925489,202.60346239871808,199.39323017588663,200.46995544433594,73188600,0.0,0.0,AAPL
2025-06-30 00:00:00-04:00,201.39711462840114,206.76079706763053,198.65545787730727,204.5475311279297,91912800,0.0,0.0,AAPL
2025-07-01 00:00:00-04:00,206.04297877714563,209.5523036527052,205.5145879695679,207.1894989013672,78788900,0.0,0.0,AAPL
2025-07-02 00:00:00-04:00,208.2761972389462,212.69274987948137,207.5085290616707,211.7954864501953,67941800,0.0,0.0,AAPL
2025-07-03 00:00:00-04:00,211.5063683517463,213.9987837940836,211.16740350258758,212.90213012695312,34955800,0.0,0.0,AAPL
2025-07-07 00:00:00-04:00,212.03474730839852,215.57398008038285,208.16652910348648,209.3130340576172,50229000,0.0,0.0,AAPL
2025-07-08 00:00:00-04:00,209.46258702266434,210.78853856973336,207.81758380403343,209.3728485107422,42848900,0.0,0.0,AAPL
2025-07-09 00:00:00-04:00,208.8943192909964,210.6888614301138,206.59132988433592,210.4994354248047,48749400,0.0,0.0,AAPL
2025-07-10 00:00:00-04:00,209.87131932773667,212.83230973607434,209.3927798795442,211.76556396484375,44443600,0.0,0.0,AAPL
2025-07-11 00:00:00-04:00,209.931172276849,211.48643705736623,209.2233196075129,210.51937866210938,39765800,0.0,0.0,AAPL
2025-07-14 00:00:00-04:00,209.29309904361602,210.27013683517245,206.91035052542594,207.98707580566406,38840100,0.0,0.0,AAPL
2025-07-15 00:00:00-04:00,208.5852528191871,211.24715053377864,208.28615994072268,208.4755859375,42296300,0.0,0.0,AAPL
2025-07-16 00:00:00-04:00,209.66198981724762,211.7556096589697,208.0070223143888,209.5224151611328,47490500,0.0,0.0,AAPL
2025-07-17 00:00:00-04:00,209.93117746335784,211.1574416148312,208.95413964633332,209.38284301757812,48068100,0.0,0.0,AAPL
2025-07-18 00:00:00-04:00,210.23024956462245,211.1474566075158,209.06380098140497,210.539306640625,48974600,0.0,0.0,AAPL
2025-07-21 00:00:00-04:00,211.45652088357517,215.12534891613055,210.98794558852114,211.83535766601562,51377400,0.0,0.0,AAPL
2025-07-22 00:00:00-04:00,212.49337032996837,214.29787667610697,211.5861274580158,213.74954223632812,46404100,0.0,0.0,AAPL
2025-07-23 00:00:00-04:00,214.3477172095632,214.4972560435483,211.76557859278188,213.5002899169922,46989300,0.0,0.0,AAPL
2025-07-24 00:00:00-04:00,213.25105536667797,215.03563331063384,212.8821827557749,213.11148071289062,46022600,0.0,0.0,AAPL
2025-07-25 00:00:00-04:00,214.0486138925591,214.58698409364732,212.75255494872997,213.23110961914062,40268800,0.0,0.0,AAPL
2025-07-28 00:00:00-04:00,213.38067592321022,214.1981955143971,212.41361748607306,213.40061950683594,37858000,0.0,0.0,AAPL
2025-07-29 00:00:00-04:00,213.53020352524888,214.1582970701604,210.18041185237743,210.62904357910156,51411700,0.0,0.0,AAPL
2025-07-30 00:00:00-04:00,211.25711581327238,211.74563469104578,207.0898047125579,208.415771484375,45512500,0.0,0.0,AAPL
2025-07-31 00:00:00-04:00,207.85748415888986,209.20337937318874,206.5315173151756,206.94027709960938,80698400,0.0,0.0,AAPL
2025-08-01 00:00:00-04:00,210.23025491744008,212.93203997684435,200.88868661623732,201.76602172851562,104434500,0.0,0.0,AAPL
2025-08-04 00:00:00-04:00,203.8895472057539,207.24933356384108,201.06813110178,202.7330780029297,75109300,0.0,0.0,AAPL
2025-08-05 00:00:00-04:00,202.78290655256814,204.71702329589334,201.54667827641916,202.3043670654297,44155100,0.0,0.0,AAPL
2025-08-06 00:00:00-04:00,205.00615029681612,214.72657006985978,204.96626313259566,212.60302734375,108483100,0.0,0.0,AAPL
2025-08-07 00:00:00-04:00,218.2159523061407,220.1799768073744,215.92292715514498,219.36245727539062,90224800,0.0,0.0,AAPL
2025-08-08 00:00:00-04:00,220.16004899168945,230.29919347638386,218.58484056145957,228.65420532226562,113854000,0.0,0.0,AAPL
2025-08-11 00:00:00-04:00,227.4864157407103,229.12329528601256,224.3324234952035,226.74781799316406,61806100,0.26,0.0,AAPL
2025-08-12 00:00:00-04:00,227.57622481823222,230.36092560837628,226.63802588155738,229.21310424804688,55626200,0.0,0.0,AAPL
2025-08-13 00:00:00-04:00,230.6304284784954,234.55294488479396,229.99163136972763,232.88612365722656,69878500,0.0,0.0,AAPL
2025-08-14 00:00:00-04:00,233.61473725595164,234.67271834509882,230.41085227691244,232.33717346191406,51916300,0.0,0.0,AAPL
2025-08-15 00:00:00-04:00,233.5548328767578,233.834298979768,228.9036945156081,231.1494140625,56038700,0.0,0.0,AAPL
2025-08-18 00:00:00-04:00,231.2592012143754,232.67649791960375,229.6722297518056,230.45074462890625,37476200,0.0,0.0,AAPL
2025-08-19 00:00:00-04:00,230.84001516813981,232.42698672077375,228.9136940815642,230.1213836669922,39402600,0.0,0.0,AAPL
2025-08-20 00:00:00-04:00,229.54248102593337,230.0315543310328,225.3404986724704,225.5800323486328,42263900,0.0,0.0,AAPL
2025-08-21 00:00:00-04:00,225.8395414786139,226.08906587116957,223.3542730460458,224.47213745117188,30621200,0.0,0.0,AAPL
2025-08-22 00:00:00-04:00,225.73973438952316,228.65417758009713,224.98118568943215,227.3267059326172,42477800,0.0,0.0,AAPL
2025-08-25 00:00:00-04:00,226.0491451945495,228.86378779922748,225.79962078901826,226.7278594970703,30983100,0.0,0.0,AAPL
2025-08-26 00:00:00-04:00,226.43840339540802,229.0534295301293,224.26255788237486,228.87376403808594,54575100,0.0,0.0,AAPL
2025-08-27 00:00:00-04:00,228.17510050695543,230.46073738560713,227.82576024347395,230.05152893066406,31259500,0.0,0.0,AAPL
2025-08-28 00:00:00-04:00,230.3809040856524,232.9659733126178,228.90370861616245,232.11758422851562,38074700,0.0,0.0,AAPL
2025-08-29 00:00:00-04:00,232.0676707602769,232.9360260407387,230.92984008944924,231.69837951660156,39418400,0.0,0.0,AAPL
2025-09-02 00:00:00-04:00,228.81388239599917,230.4108447009183,226.53822101083426,229.28298950195312,44075600,0.0,0.0,AAPL
2025-09-03 00:00:00-04:00,236.75874463665696,238.395624134605,233.9141603097862,238.01634216308594,66427800,0.0,0.0,AAPL
2025-09-04 00:00:00-04:00,237.9963808412042,239.4436193831587,236.28964239378743,239.3238525390625,47549400,0.0,0.0,AAPL
2025-09-05 00:00:00-04:00,239.54341659874092,240.86091270031892,238.03629475202086,239.2340087890625,54870400,0.0,0.0,AAPL
2025-09-08 00:00:00-04:00,238.84475646782593,239.69313028194867,235.89038089866295,237.42745971679688,48999500,0.0,0.0,AAPL
2025-09-09 00:00:00-04:00,236.54912730927947,238.3257397896772,232.9160527142261,233.9041748046875,66313900,0.0,0.0,AAPL
2025-09-10 00:00:00-04:00,231.7482872752143,231.97784546194652,225.52015268533836,226.35855102539062,83440800,0.0,0.0,AAPL
2025-09-11 00:00:00-04:00,226.44839058875493,230.01159113632517,226.21881717306923,229.59239196777344,50208600,0.0,0.0,AAPL
2025-09-12 00:00:00-04:00,228.78394562468256,234.0638755168574,228.58432913969838,233.62472534179688,55824200,0.0,0.0,AAPL
2025-09-15 00:00:00-04:00,236.54912714503797,237.7368657054393,234.58287368836292,236.24969482421875,42699500,0.0,0.0,AAPL
2025-09-16 00:00:00-04:00,236.72878926810645,240.76111223381088,235.87043992435724,237.6969451904297,63421100,0.0,0.0,AAPL
2025-09-17 00:00:00-04:00,238.5153883976145,239.6432435766681,237.27774187166392,238.5353546142578,46508000,0.0,0.0,AAPL
2025-09-18 00:00:00-04:00,239.5134800259323,240.74113579799257,236.199788714976,237.42745971679688,44249600,0.0,0.0,AAPL
2025-09-19 00:00:00-04:00,240.77107799962133,245.83144010441063,239.7530294205925,245.032958984375,163741300,0.0,0.0,AAPL
2025-09-22 00:00:00-04:00,247.82763635806887,256.15178189089505,247.64797087114997,255.5928192138672,105517400,0.0,0.0,AAPL
2025-09-23 00:00:00-04:00,255.39322235208516,256.8504363399061,253.0975947938589,253.9459686279297,60275200,0.0,0.0,AAPL
2025-09-24 00:00:00-04:00,254.73446948849343,255.2534845023776,250.56241362070242,251.8300018310547,42303700,0.0,0.0,AAPL
2025-09-25 00:00:00-04:00,252.72829161839874,256.6807646844572,251.2311452680336,256.3813171386719,55202100,0.0,0.0,AAPL
